timestamp,x,y,z
98916.8788425,8.891737173953484,8.892209027054456,1.10180577535236
98916.891031166,8.885797994524458,8.886308413507592,1.1018061699275257
98916.903155708,8.87970253295166,8.880253060927215,1.1018000795791403
98916.915320333,8.873398491731896,8.873990984543086,1.1017872686305505
98916.927048625,8.867141553443071,8.867776108271146,1.1017682112351779
98916.939232333,8.860455333181132,8.861135208846578,1.1017410759867532
98916.951429958,8.853571188059354,8.854298046846498,1.1017061300928317
98916.963626208,8.846497496533479,8.847272887131775,1.1016630970790773
98916.975781416,8.839258429201788,8.840083669851985,1.10161188396652
98916.987519708,8.832088690671341,8.832963407975557,1.101554277233017
98916.998296791,8.82535157350944,8.826272810532531,1.1014940696709579
98917.010472458,8.817562731747163,8.818537708828028,1.1014175287432133
98917.021810166,8.810141262598599,8.811167331574254,1.1013380894536382
98917.032898458,8.802726371226496,8.803803309187762,1.1012526143751817
98917.044762541,8.79462189800914,8.79575416036795,1.1011526541971826
98917.055371541,8.78722599985304,8.788408437455468,1.1010557836469927
98917.067516458,8.778587893717106,8.779828484727387,1.100936259226213
98917.079668791,8.7697624361892,8.771061865791621,1.1008076540116043
98917.091842666,8.760740002390802,8.762098904152696,1.100669862810177
98917.104078333,8.751490268879754,8.752909351606268,1.1005224454752396
98917.116304625,8.742067314951267,8.743546810157993,1.1003663292706818
98917.127882083,8.732979657441609,8.734516495376702,1.100210443829794
98917.14001375,8.723286492831308,8.724883434805824,1.1000388317971226
98917.150192291,8.715020427431021,8.716667715554767,1.0998883546748521
98917.162367291,8.704974541011788,8.706681837035184,1.0997007526111025
98917.174526166,8.694771259361822,8.696538125996515,1.099505522295349
98917.186686,8.684398311850767,8.68622426395898,1.099302574898287
98917.197872541,8.674708041433606,8.67658780449769,1.099109118086169
98917.210036583,8.664012215053992,8.665949776834168,1.0988915684626575
98917.222295458,8.653067463605312,8.655062394922043,1.098665046846339
98917.234434875,8.642067546110901,8.64411829087201,1.0984337388220644
98917.246600583,8.630884246103548,8.632989805716893,1.0981951605651024
98917.257242208,8.620972599591262,8.623125092973986,1.0979809913483742
98917.269393791,8.609508835015903,8.611713658273437,1.0977304082330586
98917.2815505,8.59788678761271,8.600142504544545,1.097473704149386
98917.293651333,8.586167909605258,8.588472727439061,1.0972124854557057
98917.305777041,8.574276789719436,8.576629143167327,1.096945325148406
98917.317943541,8.562198877739045,8.56459714799868,1.0966721450219832
98917.330119416,8.549966762503809,8.552409103159615,1.0963939442797337
98917.342318791,8.537568018166265,8.540052532896235,1.0961107135951085
98917.354500458,8.525046800294852,8.527571360992479,1.0958237427261908
98917.364785708,8.514367349600919,8.516924053189728,1.0955783466083928
98917.376963333,8.501597847162802,8.50419056486482,1.0952844323971143
98917.388077458,8.489827058937657,8.49245065510607,1.0950133465139826
98917.40028725,8.476770028934226,8.479425296761331,1.0947127429295398
98917.41179125,8.464349381088127,8.467032281263632,1.094427182785468
98917.423273625,8.451839666496005,8.454547964579818,1.0941401452846562
98917.433380125,8.440737653684542,8.443466470655924,1.0938859926006095
98917.445541208,8.42726748759845,8.430018681375513,1.0935786028137997
98917.457690916,8.41369096653195,8.416461959487076,1.0932701573723984
98917.469181083,8.400744274828623,8.403531615006049,1.0929773600467088
98917.481349375,8.386922267128336,8.389724378292456,1.0926663117206752
98917.49345,8.373066040297903,8.375880232249575,1.0923562420763977
98917.504964875,8.359779893575757,8.362603157400365,1.092060619137274
98917.517132375,8.345636404585589,8.348466681718525,1.0917478289903941
98917.528008416,8.332905324402244,8.335739634211764,1.091468001653562
98917.540167416,8.318575468269518,8.32141179406604,1.0911550635197047
98917.550350625,8.306497075347922,8.309333073886886,1.0908930001104475
98917.561702041,8.292952101947558,8.295785583758542,1.0906009812885151
98917.573870791,8.278339229228903,8.281167513884952,1.0902883448037086
98917.58604775,8.263622929440011,8.266443452190565,1.0899761366956249
98917.598206916,8.248837135243388,8.25164738415147,1.089665179504574
98917.608310833,8.23648309895142,8.239282919818054,1.08940741576928
98917.620488291,8.221514417463588,8.224299426374253,1.0890976375964818
98917.632351625,8.20685059112809,8.209618853671275,1.08879699819797
98917.644144875,8.192196052069573,8.19494544838245,1.0884993579900932
98917.656132041,8.177223693311914,8.179951697844942,1.0881981946514558
98917.668308375,8.16193796339779,8.164642009628091,1.0878938244082796
98917.678465125,8.149129736843383,8.15181212511181,1.0876411475645658
98917.690550041,8.133823399606854,8.136478091555336,1.0873420106169958
98917.702693208,8.118372474284602,8.120997291505422,1.087043261412888
98917.714881875,8.10279446015634,8.105387300690802,1.0867453374868505
98917.727063083,8.087158877150847,8.089717842933318,1.086449641274874
98917.738673916,8.072194928364533,8.07471989140377,1.0861697562515094
98917.750452416,8.056956476466803,8.059445307578422,1.0858878506475336
98917.762627833,8.041144675682116,8.043594500288489,1.0855986849615562
98917.774817208,8.025255871252407,8.027665038915469,1.0853115592176388
98917.786993041,8.00932796269934,8.011694998532173,1.0850271904588427
98917.799174833,7.993337530193649,7.995660978426581,1.0847451845272045
98917.811364541,7.977283933312679,7.979562415008694,1.0844655598521817
98917.823527458,7.961215001240255,7.963447355407336,1.0841891601582803
98917.835703208,7.945080454856485,7.947265459762835,1.0839151295552816
98917.847876958,7.928901851774867,7.9310384295000524,1.0836438509291357
98917.860063708,7.912661149660372,7.91474824916356,1.0833750348831843
98917.870375666,7.898885306321301,7.900929823552923,1.0831497198989615
98917.882342416,7.8828618581495355,7.884856211710949,1.0828907359904658
98917.892396333,7.869370281753983,7.871321926533895,1.0826752400449304
98917.904579958,7.852986469245034,7.854885742872531,1.08241668166976
98917.916727416,7.836615692880224,7.838462160603544,1.0821609817451618
98917.928922708,7.820147032310635,7.82193998030826,1.0819056699421614
98917.940358583,7.804676092846881,7.806418471544005,1.0816679488876937
98917.951273666,7.789887190142126,7.791581025692387,1.0814429860364505
98917.962027291,7.775298039444645,7.776943847706062,1.0812233542593972
98917.974180166,7.758791010968078,7.760382376198159,1.080977751172589
98917.98632275,7.742280797493503,7.743817670735871,1.0807353489874303
98917.998449375,7.72577894281226,7.727261383923769,1.0804963968686736
98918.010230208,7.70973872234821,7.711168350191114,1.0802674671239214
98918.022393125,7.693173452875746,7.694548703874677,1.080034830175855
98918.034562,7.676599978654696,7.677921058768029,1.0798063003781058
98918.045433916,7.66179700605817,7.663069951050717,1.079606080217924
98918.057573791,7.645277034542661,7.646496594267507,1.0793875835799231
98918.069374958,7.6292326598133995,7.630400760993717,1.079180956814259
98918.081503208,7.612764512448433,7.613880249445281,1.0789750182410658
98918.092426958,7.597955124480348,7.5990242068244,1.0787957093873555
98918.104495541,7.581625166847287,7.5826433260782755,1.078605095817351
98918.116117791,7.565936289794072,7.5669060799258245,1.0784292496003205
98918.12802375,7.549908518745489,7.550829493807252,1.078257882577956
98918.140148041,7.533639376384852,7.534511453643572,1.0780933419260905
98918.152251916,7.517457493792472,7.518281614818484,1.0779392348169583
98918.16433075,7.501375736031853,7.502152889541271,1.0777955752742652
98918.176451583,7.485311956584324,7.486042898125138,1.077661465353761
98918.186701,7.47179118862079,7.472483784597723,1.0775557904841238
98918.19886425,7.455826258473005,7.456474227099842,1.0774392648289919
98918.211031791,7.439949203005529,7.440553484326153,1.0773317909694302
98918.221961125,7.4257726038840035,7.426338454484364,1.0772425909021908
98918.234102416,7.410123259279784,7.410647306142038,1.0771510600052592
98918.246286625,7.394529311674365,7.395012337689585,1.0770716214811353
98918.256672416,7.381329132500583,7.381777965605913,1.0770170424612973
98918.268818541,7.36600431005789,7.36641427573664,1.0769670617992113
98918.280947625,7.350827681154422,7.351200603983378,1.0769276093897944
98918.29281575,7.336105335481874,7.3364443939021005,1.0768949987737089
98918.304944583,7.321195199730504,7.321502585828732,1.076866365093167
98918.3171015,7.306392690702876,7.306671639369897,1.0768409443211562
98918.32900275,7.292043513944732,7.292298016213359,1.0768201677539688
98918.339702333,7.2792662525233816,7.279501699269858,1.0768058503849385
98918.350009625,7.267070020471059,7.267289707719032,1.0767949622456523
98918.361279041,7.253864163994503,7.25406946169876,1.0767850983676857
98918.373408125,7.239803949127195,7.2399969316115325,1.0767753483694715
98918.383855333,7.227822560455031,7.228007419166761,1.0767665949144778
98918.395955,7.214097468682469,7.214275581211409,1.076754717378175
98918.407746166,7.200880368971894,7.2010544211108245,1.0767400571007877
98918.417902125,7.189622339133324,7.189794688978125,1.0767241832010797
98918.429145083,7.177296281626913,7.177468475216295,1.0767022359876879
98918.441124208,7.164322824659351,7.164496621703676,1.0766791762164596
98918.452833208,7.151802433595371,7.151979419691293,1.0766613246029693
98918.464933333,7.13903128777845,7.139213391694574,1.0766452465596665
98918.474992916,7.1285439274812745,7.128732148645447,1.076632046379193
98918.485100291,7.118125918010908,7.118322756073656,1.0766174500373265
98918.497169666,7.105841945221242,7.106053897322654,1.0765960745208292
98918.509302125,7.093664451917783,7.093899510074917,1.076567971843199
98918.519985166,7.083082113557299,7.083347022512069,1.0765361458317826
98918.532108208,7.071230178048,7.071543960060645,1.0764901784182952
98918.543004625,7.060717521545454,7.0610933042086215,1.0764437264088516
98918.555165625,7.0491389086456175,7.049608997944038,1.076390743427102
98918.567201416,7.037837022957386,7.0384301412433325,1.0763351236668581
98918.579215833,7.026709468298251,7.0274575253540155,1.076274531162043
98918.5912305,7.015733990080025,7.016671146796642,1.076207075693341
98918.602947125,7.005175625845121,7.0063318417069755,1.0761331307074944
98918.615115791,6.994359046857334,6.995780905389161,1.07604627613881
98918.627265625,6.983707961568429,6.985436083954201,1.0759479863251613
98918.639411375,6.973205455647739,6.975283528127344,1.075837062526196
98918.651503583,6.962889568489384,6.9653631895078325,1.0757191460913076
98918.661552,6.954420838634904,6.957262112544673,1.0756196084206282
98918.673581,6.944402434800011,6.947734617832187,1.0754979926839083
98918.685689708,6.934444473459738,6.93833221773221,1.0753722576672475
98918.697802916,6.9246047287604675,6.929116600370942,1.0752426825344852
98918.709933583,6.914867106876831,6.920080189541128,1.0751087912393218
98918.720026791,6.9068491033079935,6.912709870189495,1.0749941839006691
98918.7321835,6.897287223943368,6.9040136794037785,1.0748522587114526
98918.743274041,6.888648806461964,6.896254732916249,1.0747191639016742
98918.755390791,6.8792961275409725,6.887970849296009,1.0745701179957248
98918.765478416,6.871571409528997,6.881230023154931,1.0744434877063742
98918.777664041,6.862306880494921,6.873278754827221,1.0742880381717943
98918.789878375,6.8530844424055175,6.865522119354088,1.074130182638455
98918.802048375,6.843948647789129,6.858009491300926,1.0739718453599476
98918.814204083,6.834865567630934,6.850724268809263,1.0738137589596228
98918.826375666,6.825801147607289,6.843652026387972,1.073656767495418
98918.836987583,6.817913791313392,6.837670593677391,1.0735219801478741
98918.849147875,6.808882302104961,6.831031232355926,1.0733712545219802
98918.859376458,6.801282117571338,6.825626916365995,1.0732484892795748
98918.871515958,6.792246691012457,6.81943028065398,1.0731089613136813
98918.883720416,6.783133375449386,6.813442133056447,1.0729768357443425
98918.894323916,6.775180798227307,6.808439403963068,1.072869520221548
98918.906526416,6.765976532185598,6.80291594113145,1.0727549909397658
98918.918718333,6.756710774188324,6.797650770421516,1.072650054524577
98918.929483583,6.748460310354837,6.79321538011005,1.0725650867471823
98918.941683916,6.739019139926056,6.788434162180147,1.0724772714285467
98918.953855291,6.729490898022003,6.78392722531925,1.0723982448899263
98918.964454375,6.721093819882248,6.780218625690302,1.0723359082599153
98918.976586458,6.711356422430173,6.776222801893501,1.0722714398138493
98918.986796458,6.703048572681836,6.773067571728177,1.0722223126426897
98918.998975666,6.692992014384713,6.769553354721547,1.072169204056828
98919.010532541,6.683291386498205,6.7664708840983225,1.0721236546583959
98919.022720916,6.672882466063249,6.7634869055675475,1.072079873354516
98919.033424541,6.663581549627643,6.7610928006162565,1.0720441939557155
98919.044745,6.653572989524048,6.758791181248471,1.072008423643655
98919.056914083,6.642607567578098,6.756581102764828,1.07197148997812
98919.069094875,6.631407074892397,6.754642438405288,1.0719351971387026
98919.079158833,6.621976540108759,6.753246542366306,1.0719047673426363
98919.091332541,6.61034742079456,6.751806037427773,1.0718665593997971
98919.102779875,6.599183202167746,6.750698136219657,1.0718285242223988
98919.114927083,6.587085593818036,6.749782492233581,1.0717849735127762
98919.127073291,6.574722835972978,6.749132935731859,1.0717372825256593
98919.139262875,6.562040761693611,6.748746565934545,1.0716841265261152
98919.150830791,6.549744170589734,6.7486238664167795,1.0716271193023708
98919.163003875,6.5365233747688585,6.748748934660397,1.0715581248330819
98919.175180875,6.523004329221022,6.74913221462186,1.0714779128473844
98919.187346208,6.509199329895574,6.749770033094654,1.0713845894191778
98919.197549833,6.49738666000807,6.750499095892295,1.071294547632775
98919.209744291,6.4829858557337445,6.7515996268862875,1.0711712664322002
98919.219936458,6.470710433096924,6.752708374275781,1.071054080146862
98919.232109291,6.455761493472243,6.7542545033563535,1.070895896495012
98919.244295083,6.440480209664569,6.7560402437973845,1.0707168149245248
98919.256329333,6.425076362729488,6.758033000522221,1.0705184565373447
98919.268521708,6.409151950939834,6.760279488268586,1.0702947254517396
98919.28072575,6.3928907446032355,6.762752468667835,1.0700470628563015
98919.29292225,6.37631784641578,6.765442904687441,1.069775212206978
98919.305146708,6.359384388370863,6.768353701648658,1.0694778574814994
98919.317311666,6.342213432616973,6.771457593840306,1.0691569194729464
98919.3273585,6.3277924524393425,6.774172823795759,1.068872684229092
98919.339558041,6.309991285085152,6.777649347292634,1.0685041894931344
98919.349644708,6.295034064429845,6.780668436055476,1.0681803290646097
98919.361811541,6.276706310445219,6.784479155935385,1.0677667572258571
98919.373983375,6.258060706884014,6.7884706010332785,1.067328684826647
98919.3842125,6.242153358702526,6.791958975643449,1.066941859541484
98919.396413458,6.22289878466042,6.7962742863412,1.0664583977803561
98919.407979875,6.2043668235928795,6.800514854183113,1.0659783059334165
98919.420032208,6.18477164337743,6.805082456053827,1.0654557620352552
98919.4305295,6.16747140726388,6.80917961338199,1.0649823668551193
98919.442712166,6.147125573983759,6.814067422547398,1.0644121443589636
98919.454820791,6.126622997576933,6.81906053181329,1.06382414433014
98919.466972083,6.105772644245244,6.824199670073097,1.063213612976211
98919.477515625,6.087461879845944,6.82875766518487,1.0626678614891671
98919.489616916,6.066200244766173,6.834095940189236,1.0620240754413015
98919.501760375,6.044606737841953,6.8395607604441455,1.061360667368456
98919.512455375,6.025381395601825,6.844457057140595,1.0607568379977428
98919.524179458,6.004090613707613,6.849907472987747,1.0600680741225739
98919.536296833,5.981857152024728,6.855625294780171,1.0593294129204625
98919.548407791,5.959413693444006,6.861418991199142,1.0585670319168983
98919.560571666,5.93666053210417,6.867310320875286,1.057780404740041
98919.572702791,5.913769463495911,6.87325100267879,1.0569799160646505
98919.583073291,5.894052374292679,6.878375871050396,1.056286874787733
98919.594059125,5.8730257276856435,6.883846276047671,1.055546968106162
98919.606220125,5.849593693117415,6.889945373863851,1.0547246100296013
98919.618371041,5.8260297952982905,6.8960782397299365,1.0539031129252363
98919.630108208,5.803136741939236,6.902032547718482,1.0531130032773037
98919.641795125,5.780224713940594,6.907984664364315,1.0523325095364544
98919.653941125,5.756300780435494,6.914188725766434,1.0515307849179774
98919.666088958,5.732271044781794,6.920405637098358,1.0507411832129367
98919.676318291,5.711965620845019,6.925645168957041,1.0500874758580447
98919.688489666,5.687730888465846,6.931879164844188,1.0493249550098107
98919.700653625,5.6634405923927424,6.938103188882697,1.0485813413094138
98919.711693416,5.641343112989242,6.943741587537154,1.0479238104602657
98919.723760166,5.617142575750501,6.949887815897456,1.0472254090795676
98919.7359035,5.592747628928716,6.956050024422427,1.0465452429041444
98919.745988125,5.572463886636887,6.9611460572559665,1.0459984432563916
98919.75720425,5.5498846149267385,6.966787047682318,1.0454102919139385
98919.769348916,5.525420090852686,6.97285866894875,1.0447979844412683
98919.779428583,5.505108271497125,6.977865750419189,1.044309643793152
98919.791591875,5.480595682352995,6.983864898585723,1.0437449175508136
98919.803737875,5.45612254417497,6.989804271247565,1.043208305729664
98919.815933958,5.431559959674873,6.995712142215177,1.042697319175331
98919.828078666,5.407118656465879,7.001535110052593,1.0422162892633058
98919.840237375,5.3826729663088235,7.007300701170922,1.0417623709899948
98919.852450666,5.3581471099645945,7.013023637355381,1.041334087539191
98919.864587833,5.333808632211157,7.018639039609122,1.0409356979881628
98919.875840166,5.311279348424918,7.0237778623732785,1.0405903399192218
98919.888010208,5.286954468648566,7.029259648915791,1.0402424830469457
98919.900098833,5.262839180203699,7.034623074703984,1.0399230116229676
98919.912276625,5.238596806967171,7.039940373569595,1.0396270640302738
98919.924497458,5.2143232289806924,7.045186689931053,1.039355787914601
98919.93620875,5.19111559666831,7.050126867406033,1.0391196243460274
98919.946949041,5.169880439463561,7.0545798270611995,1.0389232130825694
98919.959086958,5.145939553246484,7.059520133016466,1.038724113363064
98919.971256541,5.121999397531902,7.064372321868051,1.0385484779495187
98919.981368416,5.102156497019942,7.068325024696859,1.03842053695713
98919.99345675,5.078495029901097,7.072953696379327,1.0382887016787812
98920.005001833,5.055958800922829,7.077273694009857,1.038183950906503
98920.015440833,5.0356343860945705,7.081093119795465,1.038106783645544
98920.02759725,5.012029924798281,7.085434759948542,1.0380376346584899
98920.039804875,4.988395499526231,7.08967713670842,1.037990326422996
98920.051968583,4.964915626827009,7.093784391466225,1.0379649526721668
98920.063758833,4.9422229671175355,7.097648842819687,1.0379607587345339
98920.075888166,4.918945730362615,7.101502013827368,1.0379769856646062
98920.088083083,4.895612038846384,7.105248289457354,1.038013884804467
98920.100240291,4.872419542303655,7.108852944382037,1.03807080453298
98920.112425291,4.849242958311515,7.112333024926802,1.0381476255789015
98920.124596291,4.826161678793343,7.115673868548257,1.0382437261448485
98920.136735291,4.803209288373456,7.118868840305007,1.0383584714871312
98920.148880708,4.780312847307542,7.121926055865001,1.0384917894408525
98920.161045666,4.757447842289141,7.124845961621318,1.03864351381252
98920.173213458,4.7346459830140875,7.127621763291225,1.0388131223831374
98920.184178583,4.714156722349314,7.129997199225544,1.0389809496730686
98920.194239041,4.695407228737115,7.13207004927052,1.0391471737431637
98920.204301041,4.676702367103837,7.13403982396219,1.03932492899347
98920.215848458,4.655295201945795,7.136171279140209,1.039542875920181
98920.228018791,4.632802241616214,7.138266293569789,1.0397884491789182
98920.240200041,4.610360911468259,7.140205325032468,1.040050240027133
98920.252379458,4.587995826937427,7.141983868713101,1.0403276724544832
98920.264554458,4.565712854365073,7.1435993676241445,1.0406203633771172
98920.276717916,4.543526196883318,7.145048890486598,1.0409278076067499
98920.28845575,4.522188500662815,7.146289687000478,1.0412384515445507
98920.299401916,4.502355460337472,7.1473051022976986,1.041540214985344
98920.311562416,4.480397893152071,7.148270728481752,1.0418887535758006
98920.322748166,4.460272254826707,7.149006085164235,1.042221345364052
98920.334914791,4.4384618647626155,7.14963747543606,1.0425957350276867
98920.345568958,4.419432921219261,7.150044490646071,1.0429340541705685
98920.357730041,4.397794664967234,7.15034057843811,1.043331795885994
98920.369901583,4.37622782665404,7.150454932695109,1.0437418746603395
98920.382065833,4.3547664696791095,7.150385263308295,1.044162298511807
98920.394228208,4.333403892786041,7.150129959221705,1.044591846969597
98920.406397083,4.312129017386816,7.149687254894924,1.04503045082474
98920.418547791,4.2909888683054325,7.149057188146427,1.0454769118993148
98920.430667833,4.270008940047474,7.148240682306949,1.0459304581502884
98920.442810875,4.249100856015838,7.147233636847676,1.0463928315793345
98920.454808375,4.228557848090092,7.146052363300644,1.046857259801569
98920.466936958,4.207910976116904,7.144669530818053,1.0473342206179825
98920.479103208,4.187326893488788,7.143091458913002,1.047819992208949
98920.491292916,4.166835852172422,7.141318185639292,1.0483138605981077
98920.503434666,4.146562811197754,7.139360311924279,1.0488127106852936
98920.515586625,4.126415370585346,7.137208958741307,1.049318701439866
98920.526395666,4.108618723356925,7.135133733467361,1.0497742260651888
98920.538549666,4.088752380208097,7.13261810431943,1.050292395049884
98920.550618,4.069182852688953,7.129928864499835,1.0508129943303703
98920.5627585,4.04965938963341,7.127030547532911,1.0513426173394815
98920.574965375,4.030199631466948,7.123920507059936,1.0518809047144528
98920.587139791,4.010967391063122,7.120622293714345,1.0524233038287112
98920.59745425,3.9948148453085337,7.117673787721939,1.0528869368078027
98920.608323375,3.9779380465403698,7.114412982647071,1.0533793791887698
98920.620522,3.9591781526278376,7.110564483774762,1.0539366805174903
98920.630777916,3.943558163047407,7.107173521350775,1.054408801529802
98920.641499458,3.927381551114587,7.103476014860021,1.054905640717
98920.65365075,3.909240976775397,7.099095712589647,1.055472686653918
98920.664118583,3.893782292073619,7.095159593044429,1.0559643215557253
98920.676309958,3.8759800320078255,7.090384226949786,1.0565403277658318
98920.68818375,3.8588551702124145,7.085534079406472,1.0571042665541228
98920.699000625,3.8434424077360645,7.0809433016303664,1.0576196562697178
98920.711151375,3.826347289247602,7.075588967982268,1.0581995430567226
98920.722128166,3.8111064894753937,7.070571033863306,1.0587234202612714
98920.734309666,3.7944228027098967,7.064799860216384,1.0593038466202154
98920.746470833,3.7780127753789157,7.058824284545549,1.0598813647119434
98920.758639875,3.7618425737408163,7.052629274175125,1.0604562975829317
98920.769566291,3.7475406421421216,7.046881959606171,1.0609691221364457
98920.779860833,3.7342565166058646,7.041306048546991,1.0614486101433511
98920.7919755,3.718864049919805,7.034543206485545,1.062007607780845
98920.804131083,3.7036843645069597,7.027537900230437,1.0625620500280717
98920.816305,3.688751142559988,7.020300462205239,1.0631100230838615
98920.826588958,3.6763487395229593,7.014013120741234,1.063566538737059
98920.838748708,3.6619379667807674,7.006373173312072,1.0640981230181747
98920.849189958,3.649785420190899,6.999634418850168,1.0645469894212827
98920.861212041,3.636048926494047,6.991670446583254,1.0650545525012902
98920.872589208,3.623303825816381,6.983931097135587,1.0655253097321533
98920.891507791,3.6026641886190074,6.970623903389109,1.0662877549402037
98920.902578083,3.5909102997762608,6.962582776474486,1.066721397350773
98920.913139708,3.579920722090407,6.954735648776238,1.0671253367711966
98920.924516541,3.568329324118021,6.946090716543845,1.0675494761573454
98920.935498333,3.55738417087793,6.937556630898142,1.0679478340085669
98920.94734025,3.5458514709209763,6.928145426639964,1.0683648332782405
98920.957870791,3.5358320400174152,6.919594346532113,1.0687240988653122
98920.970052916,3.5245196165803763,6.909488218082049,1.069125295558851
98920.982229291,3.5135120593943374,6.899157529267223,1.069510134020783
98920.994380916,3.502826300769968,6.888619367865999,1.0698772218231354
98921.006486375,3.4924792185129614,6.877894524068347,1.070225282102859
98921.018627875,3.482400618159841,6.866910795289826,1.0705560025786742
98921.030798041,3.472599243818506,6.855673511036402,1.070868421722517
98921.043005333,3.46307072991834,6.844173622102713,1.0711620657621868
98921.053248583,3.4553090527556085,6.834348077576147,1.0713927524312945
98921.064615166,3.4469455556591373,6.8232578318589425,1.0716315665942933
98921.076733083,3.4383176410520537,6.811218526856142,1.0718662013782483
98921.088877458,3.42996874257163,6.798930385332368,1.072080546463182
98921.101028,3.4219130304227856,6.7864142694316465,1.072274014665877
98921.113144583,3.4141749351776953,6.773713600631063,1.0724459589238584
98921.124160291,3.407394520407726,6.76197783295891,1.072583991556092
98921.134439166,3.4012853301469983,6.7508657436289425,1.0726969664720332
98921.145039583,3.3952040949395306,6.739244007212776,1.0727975125892146
98921.157213916,3.388492937672258,6.725695166990058,1.0728933396040043
98921.167309875,3.3831476108514718,6.714297163204034,1.0729570026945028
98921.179352958,3.3770307443173455,6.7005101951966255,1.073014391527978
98921.191487916,3.3711507753541543,6.686409957198872,1.0730523007138275
