timestamp,x,y,z
98043.731469541,9.0,1.0,0.8999999999256922
98043.74177875,9.0,1.0,0.8999999997554431
98043.753991958,9.0,1.0,0.899999999431144
98043.764677125,9.0,1.0,0.8999999990419096
98043.77684925,9.0,1.0,0.8999999984831898
98043.787731291,8.999999998870422,1.0000000011295778,0.9000000084141077
98043.798656375,8.999999980219496,1.0000000197805035,0.900000056129202
98043.810063625,8.999999873076193,1.0000001269238017,0.9000001834610085
98043.820857791,8.999999547335849,1.0000004526641126,0.9000003597963404
98043.832955333,8.99999869940394,1.0000013005958837,0.9000006040766503
98043.844185166,8.99999722415517,1.000002775844293,0.900000916005454
98043.855706625,8.999994723256599,1.0000052767417553,0.9000013672272422
98043.866738708,8.99999102261787,1.0000089773773286,0.9000019690443346
98043.878832791,8.999984930884276,1.00001506910097,0.9000028812642257
98043.890847708,8.999975995160836,1.0000240047977247,0.900004121087096
98043.903011875,8.999962990208399,1.000037009683781,0.900005804061689
98043.915155,8.999944761952712,1.0000552377892995,0.9000080188751217
98043.927304166,8.999919751626091,1.0000802477992417,0.9000108946531372
98043.939474625,8.99988611592833,1.00011388286774,0.9000145843795938
98043.950766125,8.99984544339674,1.000154554326865,0.9000188766355149
98043.962951041,8.999789167100602,1.0002108285802351,0.900024635195777
98043.975073166,8.99971795862287,1.000282033550665,0.9000317340748079
98043.987155666,8.999629135483833,1.000370850885067,0.9000404075700057
98043.998293375,8.99952892544336,1.0004710524944425,0.9000500338464853
98044.010410416,8.999396948904526,1.0006030149292517,0.9000625583975891
98044.021787375,8.999248308914272,1.0007516350110688,0.9000765186239542
98044.033876375,8.999060722031665,1.0009391907820762,0.9000940018256833
98044.044258583,8.99887244117576,1.001127433798466,0.9001114268519042
98044.056455583,8.998615627377022,1.0013841854885892,0.900135084077592
98044.068633666,8.998316831882198,1.0016828937411553,0.9001624867565106
98044.078806666,8.99803162097532,1.001968006592454,0.9001885155292904
98044.089589458,8.997690827757998,1.002308664054481,0.9002194496148573
98044.101630041,8.997259636880363,1.002739654776366,0.9002583060011954
98044.112887333,8.99680430951556,1.003194737211719,0.9002989465718593
98044.124497375,8.996277837401047,1.003720884376289,0.9003454279215912
98044.136507458,8.995668093669059,1.0043301975815193,0.9003985938142886
98044.14858125,8.994983762730008,1.0050139784668972,0.9004574352214301
98044.159679625,8.994287608463987,1.0057095031882508,0.9005164037580178
98044.1718735,8.99344418984859,1.006552068031724,0.9005867322149969
98044.184034458,8.992516531538406,1.0074786764851311,0.9006627688529405
98044.198329416,8.991309243814722,1.00868443131208,0.9007599080277584
98044.208861875,8.990334752067502,1.009657553765667,0.9008368129602067
98044.220987583,8.989119233888163,1.010871205333183,0.9009309573681095
98044.233109,8.987799694767233,1.0121885265204282,0.9010311153592381
98044.245218166,8.986372788580482,1.013612819077209,0.9011372014539599
98044.25731475,8.984834545309708,1.0151480046464625,0.9012491672941734
98044.268773208,8.983269591035905,1.0167096029094713,0.901360675587914
98044.280796291,8.981510743688236,1.0184643954603345,0.9014833296347247
98044.292937041,8.979609290781324,1.0203611419958576,0.9016130147484864
98044.304621375,8.977656547163873,1.0223087179617694,0.9017432529968726
98044.31550775,8.975725625341823,1.0242342105214837,0.9018692446853765
98044.327142958,8.973539663341747,1.026413658745629,0.9020087791247549
98044.338031291,8.971376711422902,1.0285697971563186,0.9021438190177083
98044.35021275,8.968819057469421,1.0311189418924018,0.9022998006844986
98044.362233083,8.966149102485586,1.0337795143413762,0.9024583907285825
98044.374384916,8.96329889087521,1.0366191733606258,0.9026228825160411
98044.386555291,8.96028871923201,1.0396176282292489,0.9027912712489058
98044.398688666,8.957129437401095,1.0427640137888827,0.9029622110262597
98044.410649291,8.953857481677549,1.0460220016693242,0.9031331431977756
98044.421575875,8.950729224363203,1.0491363547861778,0.9032908654481699
98044.431977708,8.947625864384992,1.052225419560167,0.9034419281393375
98044.442602666,8.94432802043738,1.0555075554527884,0.9035967795136935
98044.454707333,8.940411322291752,1.0594049478688659,0.9037735844578302
98044.466874083,8.936301122795411,1.0634941794892383,0.9039513650590323
98044.477366666,8.932615304469731,1.0671606205333453,0.9041042588802731
98044.48919475,8.928301971089871,1.0714506373492103,0.9042757315806537
98044.500165958,8.924149709425677,1.075579848077887,0.9044336519510915
98044.51230975,8.919382310840714,1.0803201069686807,0.904606853705502
98044.524444041,8.914437419446145,1.0852361510270911,0.9047779968409904
98044.534776166,8.910083195791648,1.0895644362069985,0.9049218122669024
98044.546912791,8.904798641917651,1.0948168957200908,0.9050882292411623
98044.559056291,8.899326448954852,1.1002552139519675,0.9052519285575311
98044.571228,8.893655311309052,1.1058906315211534,0.9054129293133262
98044.582312875,8.888327699401676,1.1111841816905632,0.9055565774655527
98044.594196291,8.882443287361168,1.1170304712823846,0.9057072116329854
98044.606402291,8.876212231270582,1.1232206607219315,0.905858260205495
98044.618594625,8.869798631635524,1.1295917397846782,0.9060052011963622
98044.629243625,8.864041687605413,1.1353101848054477,0.9061299423943482
98044.639699666,8.858248153363467,1.1410647129583875,0.9062488094561191
98044.651828958,8.851352508719767,1.147913657005023,0.906382180682805
98044.663955583,8.844270533606776,1.1549474372866846,0.9065106597754683
98044.675911125,8.837104787871148,1.162064258731262,0.9066323766705198
98044.687081041,8.830245401146508,1.1688767329294718,0.9067414417617508
98044.699196916,8.822625822413702,1.17644418544914,0.9068545857267009
98044.711312041,8.814820696395062,1.1841959805339395,0.9069624063082289
98044.722767708,8.807269938381413,1.1916952822079754,0.9070593718525006
98044.73307,8.800338451404654,1.1985797092550947,0.9071422793141732
98044.743090416,8.793469120213706,1.2054026180233521,0.9072189200386088
98044.755242,8.784970921423007,1.2138437495437084,0.907306867053652
98044.765881541,8.777379885354849,1.221384208623966,0.9073795157341308
98044.778006083,8.768559354969003,1.2301465127660187,0.907457461628773
98044.790170333,8.759529175484463,1.2391177596134326,0.9075308128852735
98044.802242416,8.750389742171835,1.24819831854198,0.9075989777692874
98044.814327666,8.741064442630512,1.2574644164904618,0.9076627857665133
98044.82648525,8.731507213220523,1.266961951984859,0.9077227338670664
98044.837074916,8.723039811855635,1.2753773461967102,0.9077715347560544
98044.8492185,8.71316775569063,1.2851898672099729,0.9078238135299256
98044.86137875,8.703110102018815,1.2951881404804961,0.9078726720461288
98044.872532041,8.693735375447773,1.3045087239208055,0.9079145226443234
98044.884689208,8.6833550870393,1.3148304664808623,0.9079570106090535
98044.896172833,8.673396492324784,1.3247343232224125,0.9079942206271524
98044.907313208,8.663594654681075,1.3344836871694514,0.9080275450633937
98044.919438708,8.65277005372973,1.3452519927729405,0.9080608505207722
98044.929748583,8.643439788138567,1.3545351536885524,0.9080867501831694
98044.941908416,8.632287677671869,1.3656327143776232,0.9081145286402066
98044.952850208,8.622117664530457,1.3757546683438608,0.9081371302948691
98044.964970916,8.610704526907613,1.387115811476707,0.9081596368282494
98044.975709208,8.600465362015873,1.3973100917470307,0.9081774702761028
98044.987231791,8.589346685937944,1.4083819287777506,0.908194478111982
98044.999396875,8.577462158753162,1.4202185915912038,0.9082103679835005
98045.011513625,8.56547813855147,1.4321566584826746,0.9082243375883641
98045.022797708,8.55418801068686,1.4434056214101585,0.908235775094708
98045.03482125,8.542022583436829,1.4555290030046661,0.9082464706655263
98045.045815416,8.530778277823883,1.466736574916011,0.9082550601766671
98045.057117083,8.519101511489778,1.4783773523257173,0.9082628130187173
98045.069252875,8.506431963472684,1.4910103272562767,0.9082702437676313
98045.080716041,8.494342183371518,1.503067596018794,0.9082766300026468
98045.092853166,8.481414268016405,1.5159633068450589,0.9082829323138755
98045.104992166,8.468355729019413,1.528991978321622,0.9082890483609515
98045.117108333,8.455195893409144,1.5421243926332309,0.9082951810248567
98045.127667375,8.443626658169507,1.553671715380032,0.9083006068557262
98045.139803791,8.4302155097016,1.5670599991116048,0.9083071274544671
98045.151913625,8.416714898221363,1.5805403051516063,0.9083142862430199
98045.162728875,8.404559159479366,1.592680052471959,0.9083213160284414
98045.173410333,8.392464419474761,1.6047610011768998,0.9083289019973213
98045.184131541,8.380237024723801,1.6169765672546617,0.9083373105862254
98045.195302791,8.367404754899027,1.6297986684288295,0.9083471245471484
98045.207451208,8.353346095430657,1.6438487751243795,0.9083593364135267
98045.219623083,8.339154065705008,1.6580348556475264,0.9083734742273609
98045.231229625,8.325524399546154,1.6716612881438866,0.9083888803227783
98045.243373333,8.311165099848928,1.6860197444598435,0.9084072015465287
98045.254165916,8.298320518375688,1.698865744401844,0.908425486979941
98045.264924875,8.28544003280811,1.7117496600505897,0.9084456433915971
98045.275826083,8.272313645460809,1.7248815580602803,0.9084681788932104
98045.286377208,8.259537955844625,1.7376645123264927,0.9084921385254427
98045.296695041,8.246978878008838,1.7502325095066302,0.9085177033692181
98045.307883416,8.233288270548696,1.7639347901731364,0.9085479852891283
98045.318380791,8.220376807402777,1.7768590703985745,0.9085789544961018
98045.329693875,8.206391876581353,1.7908598005714806,0.9086152399353984
98045.340681791,8.192740981985406,1.8045279756268993,0.908653525128233
98045.352793458,8.177618516566314,1.8196716501875028,0.9086993903197983
98045.364982208,8.162322132379403,1.8349916108631803,0.9087496432651863
98045.377156375,8.146968536219722,1.8503709292155033,0.9088040709858518
98045.387643625,8.133683618819886,1.8636796967528564,0.9088543658534314
98045.399701125,8.11834422867306,1.8790483843411716,0.9089161705861938
98045.411832458,8.102842432593476,1.8945816162183986,0.908982803483252
98045.424008333,8.087216791278081,1.9102407115167677,0.9090542019367952
98045.436149625,8.071570870154153,1.925921814322629,0.9091299269611713
98045.447657166,8.056683916685868,1.9408437228470956,0.9092058553249776
98045.45879875,8.042218553307773,1.9553443575091491,0.9092831853900311
98045.470937875,8.026401880647834,1.9712009844348384,0.909371749569727
98045.483087875,8.010514350868949,1.9871300166855483,0.9094649467162494
98045.495231583,7.994580394333732,2.003106882502222,0.909562642269191
98045.507281041,7.978718065105255,2.0190131159184457,0.9096640574023762
98045.51775825,7.964884874991076,2.032885491541953,0.9097558017905597
98045.5311195,7.947191120995148,2.0506304892920313,0.9098776516918743
98045.5424485,7.932144073490955,2.0657220241975076,0.9099852473926991
98045.554342541,7.916304402777962,2.0816093446127524,0.9101023396219435
98045.56476125,7.902395411438457,2.095560806288874,0.9102083425800671
98045.576614916,7.886533675510292,2.111471619741826,0.9103328136776853
98045.588734166,7.870277534807728,2.1277786915661685,0.9104643614151536
98045.600700166,7.854190078877914,2.1439171001599218,0.910598465515461
98045.612816291,7.8378653631176824,2.160293997745343,0.9107372136214005
98045.624130958,7.8225902991003435,2.175618253053692,0.9108683471014768
98045.636258708,7.8061878543715215,2.1920738375632762,0.9110110380647187
98045.646981333,7.791662746408022,2.2066462175513992,0.9111394234478197
98045.657961,7.776769642926324,2.2215879426975667,0.9112731573169083
98045.670081708,7.760308773682004,2.23810266550279,0.911423641200459
98045.682193625,7.7438425127276735,2.2546228472701304,0.9115771994805015
98045.69433525,7.72732237563365,2.2711970610491856,0.9117345128703385
98045.704409,7.713608432315104,2.2849558304926476,0.9118677186951127
98045.716565708,7.697053416226828,2.301564822984956,0.9120318683696333
98045.728409458,7.680922596826358,2.31774803384178,0.9121952576653418
98045.738479041,7.667209696708397,2.3315052713796223,0.9123368403139394
98045.750571708,7.6507478400322215,2.3480200579881285,0.9125104842080101
98045.762672125,7.63428712446401,2.364533322455806,0.9126885702272086
98045.77481925,7.617780235920128,2.381092472206729,0.9128720978690297
98045.786990875,7.601263271743054,2.397661239544067,0.9130611047685467
98045.799011333,7.5849799396749225,2.413995112333225,0.9132530494546247
98045.81118425,7.56852472897481,2.43050081527111,0.9134537334863188
98045.823347416,7.552123646641192,2.44695159852582,0.9136616031935444
98045.833431458,7.538561878213404,2.460553965934988,0.9138397875214127
98045.845563208,7.522295156586433,2.476868763498307,0.9140612090890519
98045.855883666,7.50850411993769,2.4907000113902,0.9142557517879851
98045.867878791,7.492535680809236,2.506714365470242,0.9144897499873618
98045.880023375,7.476441258242672,2.522854352981211,0.9147367266369014
98045.891224458,7.46166874607328,2.537668056726867,0.914974463461289
98045.902311125,7.4471208886234015,2.5522558982355283,0.9152190729727447
98045.91282025,7.43340409485524,2.566009879765945,0.9154592639965174
98045.924229083,7.418599735379117,2.580853843527592,0.9157292211942991
98045.936377791,7.402941698452545,2.5965532082537477,0.9160268993002092
98045.948487333,7.387450929571046,2.612084351482159,0.9163344921373088
98045.958715875,7.374462890677991,2.6251059002184496,0.9166035975477651
98045.969163041,7.361293574041877,2.638308933278167,0.9168876055637281
98045.979201166,7.348736130808363,2.6508983427553017,0.9171694576173763
98045.99119025,7.333867709832587,2.6658044792629947,0.9175161247889658
98046.003333708,7.318958462652547,2.680751529384869,0.9178758239187225
98046.015503583,7.304175837925122,2.6955717694188395,0.9182429736641032
98046.027353333,7.289941787719937,2.70984231781052,0.9186091578494118
98046.037804,7.277524252933533,2.7222920501920544,0.918941190487892
98046.049364708,7.263941241009263,2.7359108265226375,0.9193163690146858
98046.060415791,7.251112463967873,2.748774076842394,0.9196806853716538
98046.071467125,7.238439859144234,2.761481579714453,0.920048460325361
98046.083546625,7.224772750747816,2.7751874901046834,0.9204566550390165
98046.095386,7.211569830029982,2.788429295602882,0.9208647226089646
98046.107523791,7.198237116640057,2.8018029628129897,0.9212881076981626
98046.11960725,7.185173123398991,2.8149090383050632,0.9217109642387954
98046.13171225,7.172299489056993,2.8278263548054428,0.9221322349229042
98046.142504875,7.161005177205694,2.8391610620599694,0.9225033411688255
98046.154550125,7.148607487346303,2.851605611663477,0.9229096298603454
98046.165575916,7.137454011466036,2.862803759532444,0.9232769041469866
98046.177723166,7.1253850329975865,2.8749240696212377,0.9236795309056505
98046.188229,7.115133781121959,2.885221617889582,0.9240236470827381
98046.20018175,7.103683317097223,2.896727020450334,0.924407577461996
98046.212205875,7.092394499486209,2.9080736520523707,0.9247826612337356
98046.22423625,7.081331990250236,2.919196657924834,0.9251437978715988
98046.235650333,7.071051595535575,2.929536963993031,0.9254708899415605
98046.246317125,7.0616340434532505,2.939012745238987,0.9257609949360892
98046.258453416,7.0511417405836525,2.949573933560395,0.9260705866505041
98046.270545583,7.040922370414823,2.959864696343848,0.9263553873463604
98046.282630875,7.030941409784212,2.9699196907624037,0.9266147150464904
98046.294791833,7.021130480363745,2.9798077176320503,0.9268487331191569
98046.304978083,7.013090157124713,2.9879145241279645,0.927023312254734
98046.317021208,7.003790024834732,2.997295351309521,0.9272038063494985
98046.327220291,6.996086935831016,3.005068422378511,0.9273417555488046
98046.339211375,6.987231537591246,3.0140077851982805,0.9274953059834224
98046.351254583,6.978552987503488,3.022771961158972,0.9276378962212634
98046.36284725,6.9703996331056945,3.031007999349877,0.9277620646396904
98046.374684416,6.9622737315082075,3.0392170218378913,0.9278735718442981
98046.386723833,6.954211541121754,3.0473600327281054,0.9279692235429023
98046.398869708,6.9462800979946,3.0553658919867677,0.9280458576101417
98046.411028041,6.938537924114123,3.0631710797348135,0.9281011985605561
98046.423167833,6.93099785340834,3.0707572900412514,0.9281341240582436
98046.434728166,6.923987384897501,3.0777903278391174,0.9281442618317406
98046.445480541,6.917608806057801,3.084165570375671,0.9281350900102566
98046.457629041,6.910557966992857,3.0911770669537844,0.9281033320079276
98046.468898041,6.904156603544535,3.097500485315632,0.9280541706610453
98046.481062833,6.897385641199155,3.1041329759059786,0.9279809023018049
98046.492835333,6.8909591135617765,3.1103615847114487,0.927891455296768
98046.50407525,6.884927660733968,3.116135291277775,0.9277907900070457
98046.516209208,6.8785183485888455,3.122178744015921,0.9276758998367294
